@RELATION all_data_pacman
		@ATTRIBUTE position-x NUMERIC
		@ATTRIBUTE position-y NUMERIC
		@ATTRIBUTE pacman_legal1 {West, Stop, East, North, South, None}
		@ATTRIBUTE pacman_legal2 {West, Stop, East, North, South, None}
		@ATTRIBUTE pacman_legal3 {West, Stop, East, North, South, None}
		@ATTRIBUTE pacman_legal4 {West, Stop, East, North, South, None}
		@ATTRIBUTE pacman_mov {West, Stop, East, North, South, None}
		@ATTRIBUTE fantasmas NUMERIC
		@ATTRIBUTE booleanP {True, False}
		@ATTRIBUTE booleanG1 {True, False}
		@ATTRIBUTE booleanG2 {True, False}
		@ATTRIBUTE booleanG3 {True, False}
		@ATTRIBUTE booleanG4 {True, False}
		@ATTRIBUTE positiong1-x NUMERIC
		@ATTRIBUTE positiong1-y NUMERIC
		@ATTRIBUTE positiong2-x NUMERIC
		@ATTRIBUTE positiong2-y NUMERIC
		@ATTRIBUTE positiong3-x NUMERIC
		@ATTRIBUTE positiong3-y NUMERIC
		@ATTRIBUTE positiong4-x NUMERIC
		@ATTRIBUTE positiong4-y NUMERIC
		@ATTRIBUTE ghost1_legal {West, Stop, East, North, South, None}
		@ATTRIBUTE ghost2_legal {West, Stop, East, North, South, None}
		@ATTRIBUTE ghost3_legal {West, Stop, East, North, South, None}
		@ATTRIBUTE ghost4_legal {West, Stop, East, North, South, None}
		@ATTRIBUTE distanciaG1 NUMERIC
		@ATTRIBUTE distanciaG2 NUMERIC
		@ATTRIBUTE distanciaG3 NUMERIC
		@ATTRIBUTE distanciaG4 NUMERIC
		@ATTRIBUTE comida NUMERIC
		@ATTRIBUTE Dcomida NUMERIC
		@ATTRIBUTE score NUMERIC
		@ATTRIBUTE score_next NUMERIC
		@ATTRIBUTE pacman_legal {West, Stop, East, North, South, None}
		
			@data
5, 4, West, Stop, East, South, None, 4, False, False, True, False, False, 1, 1, 3, 3, 5, 1, 7, 1, Stop, South, Stop, Stop, 9999, 3, 9999, 9999, 0, 9999, 564, 563, West
2, 3, West, Stop, East, North, None, 4, False, True, True, True, True, 1, 10, 2, 8, 2, 9, 3, 7, Stop, Stop, Stop, Stop, 8, 5, 6, 5, 5, 1, -1, -2, East
1, 3, Stop, East, North, None, None, 4, False, True, True, True, True, 2, 10, 2, 9, 3, 9, 3, 6, East, North, East, South, 8, 7, 8, 5, 5, 2, -2, -3, West
2, 3, West, Stop, East, North, None, 4, False, True, True, True, True, 1, 10, 2, 10, 4, 9, 3, 5, West, North, East, South, 8, 7, 8, 3, 5, 1, -3, -4, East
2, 4, West, Stop, East, North, South, 4, False, True, True, True, True, 2, 10, 1, 10, 4, 10, 3, 6, East, West, North, North, 6, 7, 8, 3, 5, 2, -4, -5, North
2, 5, West, Stop, East, North, South, 4, False, True, True, True, True, 1, 10, 2, 10, 5, 10, 3, 5, West, East, East, South, 6, 5, 8, 1, 5, 1, -5, 94, North
3, 5, West, Stop, East, North, South, 4, False, True, True, True, True, 1, 9, 2, 9, 5, 9, 4, 5, South, South, South, East, 6, 5, 6, 1, 4, 2, 94, 93, East
4, 5, West, Stop, East, North, South, 4, False, True, True, True, True, 1, 9, 2, 9, 4, 9, 4, 4, South, South, West, South, 7, 6, 4, 1, 4, 3, 93, 92, East
4, 4, West, Stop, East, North, South, 4, False, True, True, True, True, 2, 9, 2, 8, 4, 10, 4, 3, East, South, North, South, 7, 6, 6, 1, 4, 2, 92, 291, South
4, 5, West, Stop, East, North, South, 4, False, True, True, True, False, 2, 10, 2, 9, 4, 9, 7, 1, North, North, South, Stop, 7, 6, 4, 9999, 4, 3, 291, 290, North
4, 6, West, Stop, East, North, South, 4, False, True, True, True, False, 2, 9, 1, 9, 4, 9, 7, 1, South, West, South, Stop, 5, 6, 3, 9999, 4, 4, 290, 289, North
4, 7, West, Stop, East, North, South, 4, False, True, True, True, False, 3, 9, 1, 9, 4, 10, 7, 1, East, West, North, Stop, 3, 5, 3, 9999, 4, 3, 289, 288, North
4, 8, West, Stop, East, North, South, 4, False, True, True, True, False, 3, 10, 1, 9, 3, 10, 7, 1, North, West, West, Stop, 3, 4, 3, 9999, 4, 2, 288, 287, North
4, 9, West, Stop, East, North, South, 4, False, True, True, True, False, 3, 10, 2, 9, 4, 10, 7, 1, North, East, East, Stop, 2, 2, 1, 9999, 4, 1, 287, 786, North
3, 9, West, Stop, East, North, South, 4, False, False, True, False, False, 3, 9, 2, 8, 5, 1, 7, 1, Stop, South, Stop, Stop, 9999, 2, 9999, 9999, 3, 2, 786, 985, West
